4G1,2H5,9,9,P4,-0.0022273000795394182
4G1,2H5,9,9,P6,0.00023607999901287258
4G1,2H6,9,9,ζ,-0.33409011363983154
4G1,2H6,9,9,M0,0.2004539966583252
4G1,2H6,9,9,M2,-1.2033989429473877
4G1,2H6,9,9,M4,-1.4084539413452148
4G1,2H6,9,9,P2,-0.025984780862927437
4G1,2H6,9,9,P4,-0.008947920054197311
4G1,2H6,9,9,P6,0.006194720044732094
4G1,2H7,9,9,ζ,-1.011754035949707
4G1,2H7,9,9,M0,1.3008259534835815
4G1,2H7,9,9,M2,-0.5328860878944397
4G1,2H7,9,9,M4,-0.8155875205993652
4G1,2H7,9,9,P2,-0.04014895111322403
4G1,2H7,9,9,P4,-0.017541659995913506
4G1,2H7,9,9,P6,-0.00267999991774559
4G2,4G2,9,9,ζ,-0.011904760263860226
4G2,4G2,9,9,M0,-2.089682102203369
4G2,4G2,9,9,M2,0.4222942888736725
4G2,4G2,9,9,M4,0.1992982029914856
4G2,4G2,9,9,P2,0.006587299983948469
4G2,4G2,9,9,P4,0.003620259929448366
4G2,4G2,9,9,P6,-7.357999857049435e-05
4G2,4G3,9,9,ζ,-0.01837863028049469
4G2,4G3,9,9,M0,-0.22421930730342865
4G2,4G3,9,9,M2,-0.41260939836502075
4G2,4G3,9,9,M4,-0.32844090461730957
4G2,4G3,9,9,P2,0.0002586600021459162
4G2,4G3,9,9,P4,-0.00012094999692635611
4G2,4G3,9,9,P6,0.0002126199979102239
4G2,4G4,9,9,ζ,0.04303314909338951
4G2,4G4,9,9,M0,-0.25819888710975647
4G2,4G4,9,9,M2,-0.18978050351142883
4G2,4G4,9,9,M4,0.1661261022090912
4G2,4G4,9,9,P2,0.0012113000266253948
4G2,4G4,9,9,P4,-0.0023643900640308857
4G2,4G4,9,9,P6,0.00124121003318578
4G2,4H1,9,9,ζ,-1.5855690240859985
4G2,4H1,9,9,M0,4.696303844451904
4G2,4H1,9,9,M2,-1.0580519437789917
4G2,4H1,9,9,M4,-2.0903379917144775
4G2,4H1,9,9,P2,0.03828854113817215
4G2,4H1,9,9,P4,0.007231390103697777
4G2,4H1,9,9,P6,-0.0027066399343311787
4G2,4H2,9,9,ζ,-0.3055785000324249
4G2,4H2,9,9,M0,-2.709462881088257
4G2,4H2,9,9,M2,-4.119444847106934
4G2,4H2,9,9,M4,-2.54761004447937
4G2,4H2,9,9,P2,0.006564280018210411
4G2,4H2,9,9,P4,-0.006687750108540058
4G2,4H2,9,9,P6,0.006925180088728666
4G2,4H3,9,9,ζ,-0.28291070461273193
4G2,4H3,9,9,M0,1.2259459495544434
4G2,4H3,9,9,M2,-0.6555529236793518
4G2,4H3,9,9,M4,2.414702892303467
4G2,4H3,9,9,P2,0.03499709069728851
4G2,4H3,9,9,P4,-0.018661540001630783
4G2,4H3,9,9,P6,0.007756540086120367
4G2,2G1,9,9,ζ,1.0265740156173706
4G2,2G1,9,9,M0,-2.158437967300415
4G2,2G1,9,9,M2,0.5607472062110901
4G2,2G1,9,9,M4,1.3784819841384888
4G2,2G1,9,9,P2,0.02924712933599949
4G2,2G1,9,9,P4,0.01494987029582262
4G2,2G1,9,9,P6,0.009110679849982262
4G2,2G2,9,9,ζ,0.25861018896102905
4G2,2G2,9,9,M0,-0.5344610810279846
4G2,2G2,9,9,M2,-1.5950239896774292
4G2,2G2,9,9,M4,-1.8264189958572388
4G2,2G2,9,9,P2,-0.008620340377092361
4G2,2G2,9,9,P4,-0.00019789999350905418
4G2,2G2,9,9,P6,0.011188729666173458
4G2,2G3,9,9,ζ,-0.07896725833415985
4G2,2G3,9,9,M0,0.21057939529418945
4G2,2G3,9,9,M2,3.468337059020996
4G2,2G3,9,9,M4,4.663200855255127
4G2,2G3,9,9,P2,-0.00035096998908557
4G2,2G3,9,9,P4,-0.0022358300630003214
4G2,2G3,9,9,P6,0.0029284299816936255
4G2,2G4,9,9,ζ,1.1176259517669678
4G2,2G4,9,9,M0,-1.8765720129013062
4G2,2G4,9,9,M2,-7.99865198135376
4G2,2G4,9,9,M4,-7.169434070587158
4G2,2G4,9,9,P2,0.03232548013329506
4G2,2G4,9,9,P4,-0.032288238406181335
4G2,2G4,9,9,P6,0.0061003598384559155
4G2,2G5,9,9,ζ,0.9990736246109009
4G2,2G5,9,9,M0,1.5271550416946411
4G2,2G5,9,9,M2,3.614253044128418
4G2,2G5,9,9,M4,0.397440105676651
4G2,2G5,9,9,P2,-0.0024844699073582888
4G2,2G5,9,9,P4,0.013848720118403435
4G2,2G5,9,9,P6,-0.021906420588493347
4G2,2G6,9,9,ζ,-0.5835034251213074
4G2,2G6,9,9,M0,0.7196543216705322
4G2,2G6,9,9,M2,0.3477441966533661
4G2,2G6,9,9,M4,2.040076971054077
4G2,2G6,9,9,P2,0.05640532076358795
4G2,2G6,9,9,P4,-0.0058939699083566666
4G2,2G6,9,9,P6,-0.007629040163010359
4G2,2H1,9,9,ζ,-0.6513388752937317
4G2,2H1,9,9,M0,0.62652587890625
4G2,2H1,9,9,M2,0.790065586566925
4G2,2H1,9,9,M4,1.0219939947128296
4G2,2H1,9,9,P2,-0.018265049904584885
4G2,2H1,9,9,P4,-0.009413070045411587
4G2,2H1,9,9,P6,-0.005942740011960268
4G2,2H2,9,9,ζ,-0.19847910106182098
4G2,2H2,9,9,M0,0.14555129408836365
4G2,2H2,9,9,M2,0.037289999425411224
4G2,2H2,9,9,M4,0.0858435183763504
4G2,2H2,9,9,P2,-0.008086180314421654
4G2,2H2,9,9,P4,-0.003493279917165637
4G2,2H2,9,9,P6,-0.00040891001117415726
4G2,2H3,9,9,ζ,-0.15352210402488708
4G2,2H3,9,9,M0,-1.0454119443893433
4G2,2H3,9,9,M2,2.0346879959106445
4G2,2H3,9,9,M4,1.1794589757919312
4G2,2H3,9,9,P2,-0.03042823076248169
4G2,2H3,9,9,P4,0.016134949401021004
4G2,2H3,9,9,P6,-0.0024851399939507246
4G2,2H4,9,9,ζ,-0.8577594757080078
4G2,2H4,9,9,M0,1.5865230560302734
4G2,2H4,9,9,M2,1.128890037536621
4G2,2H4,9,9,M4,0.9803494215011597
4G2,2H4,9,9,P2,0.014347709715366364
4G2,2H4,9,9,P4,0.006707299966365099
4G2,2H4,9,9,P6,-0.001805120031349361
4G2,2H5,9,9,ζ,0.30318179726600647
4G2,2H5,9,9,M0,0.03753677010536194
4G2,2H5,9,9,M2,-0.7485483884811401
4G2,2H5,9,9,M4,-0.20551370084285736
4G2,2H5,9,9,P2,-0.0032403599470853806
4G2,2H5,9,9,P4,-0.010148479603230953
4G2,2H5,9,9,P6,0.006925779860466719
4G2,2H6,9,9,ζ,-0.1262741982936859
4G2,2H6,9,9,M0,-0.8334094882011414
4G2,2H6,9,9,M2,-1.1517729759216309
4G2,2H6,9,9,M4,0.30191799998283386
4G2,2H6,9,9,P2,-0.003460850100964308
4G2,2H6,9,9,P4,-0.004077729769051075
4G2,2H6,9,9,P6,0.0061036101542413235
4G2,2H7,9,9,ζ,-0.38240689039230347
4G2,2H7,9,9,M0,-0.6883323788642883
4G2,2H7,9,9,M2,-2.3119890689849854
4G2,2H7,9,9,M4,-2.421099901199341
4G2,2H7,9,9,P2,-0.0017400500364601612
4G2,2H7,9,9,P4,0.0033025199081748724
4G2,2H7,9,9,P6,0.0016536100301891565
4G3,4G3,9,9,ζ,-0.11587300151586533
4G3,4G3,9,9,M0,-1.9814289808273315
4G3,4G3,9,9,M2,0.3581657111644745
4G3,4G3,9,9,M4,0.550875723361969
4G3,4G3,9,9,P2,0.010902410373091698
4G3,4G3,9,9,P4,0.001293360022827983
4G3,4G3,9,9,P6,0.0016284399898722768
4G3,4G4,9,9,ζ,0.06643477827310562
4G3,4G4,9,9,M0,-0.11958260089159012
4G3,4G4,9,9,M2,0.08844547718763351
4G3,4G4,9,9,M4,0.11064949631690979
4G3,4G4,9,9,P2,-0.0012302700197324157
4G3,4G4,9,9,P4,-0.00023385000531561673
4G3,4G4,9,9,P6,-7.370000093942508e-05
4G3,4H1,9,9,M0,-1.268198013305664
4G3,4H1,9,9,M2,-1.9865039587020874
4G3,4H1,9,9,M4,-1.541774034500122
4G3,4H1,9,9,P2,-0.0319121815264225
4G3,4H1,9,9,P4,-0.0005994000239297748
4G3,4H1,9,9,P6,0.01126096025109291
4G3,4H2,9,9,ζ,1.3063950538635254
4G3,4H2,9,9,M0,-2.5063419342041016
4G3,4H2,9,9,M2,-4.633813858032227
4G3,4H2,9,9,M4,-2.3044021129608154
4G3,4H2,9,9,P2,0.03817037120461464
4G3,4H2,9,9,P4,-0.03314526006579399
4G3,4H2,9,9,P6,0.002921520033851266
4G3,4H3,9,9,ζ,-1.6126480102539062
4G3,4H3,9,9,M0,1.4693020582199097
4G3,4H3,9,9,M2,0.012759850360453129
4G3,4H3,9,9,M4,1.8070859909057617
4G3,4H3,9,9,P2,-0.010950090363621712
4G3,4H3,9,9,P4,0.007939009927213192
4G3,4H3,9,9,P6,0.013502679765224457
4G3,2G1,9,9,ζ,-0.9752802848815918
4G3,2G1,9,9,M0,1.1053169965744019
4G3,2G1,9,9,M2,1.9328279495239258
4G3,2G1,9,9,M4,2.3616280555725098
4G3,2G1,9,9,P2,-0.018060730770230293
4G3,2G1,9,9,P4,-0.011791720055043697
4G3,2G1,9,9,P6,-0.014065110124647617
4G3,2G2,9,9,ζ,0.848741888999939
4G3,2G2,9,9,M0,-1.212062954902649
4G3,2G2,9,9,M2,-0.3087235987186432
4G3,2G2,9,9,M4,-0.1836457997560501
4G3,2G2,9,9,P2,0.024982459843158722
4G3,2G2,9,9,P4,0.012558910064399242
4G3,2G2,9,9,P6,0.007086449768394232
4G3,2G3,9,9,ζ,-0.12190999835729599
4G3,2G3,9,9,M0,2.828313112258911
4G3,2G3,9,9,M2,0.656589925289154
4G3,2G3,9,9,M4,1.167191982269287
4G3,2G3,9,9,P2,0.05129250884056091
4G3,2G3,9,9,P4,-0.012724610045552254
4G3,2G3,9,9,P6,-0.004675489850342274
4G3,2G4,9,9,ζ,-0.5432376265525818
4G3,2G4,9,9,M0,0.5037292838096619
4G3,2G4,9,9,M2,-5.311554908752441
4G3,2G4,9,9,M4,-9.454422950744629
4G3,2G4,9,9,P2,-0.06720049679279327
4G3,2G4,9,9,P4,0.022183289751410484
4G3,2G4,9,9,P6,0.00858571007847786
4G3,2G5,9,9,ζ,-0.771187424659729
4G3,2G5,9,9,M0,-0.26440709829330444
4G3,2G5,9,9,M2,0.06765957176685333
4G3,2G5,9,9,M4,1.4182050228118896
4G3,2G5,9,9,P2,-0.01240427978336811
4G3,2G5,9,9,P4,0.004383849911391735
4G3,2G5,9,9,P6,0.008345689624547958
4G3,2G6,9,9,ζ,-0.6582881212234497
4G3,2G6,9,9,M0,3.132066011428833
4G3,2G6,9,9,M2,-0.7576084136962891
4G3,2G6,9,9,M4,-2.107569932937622
4G3,2G6,9,9,P2,0.04701691120862961
4G3,2G6,9,9,P4,0.0045601800084114075
4G3,2G6,9,9,P6,-0.012969239614903927
4G3,2H1,9,9,M0,-0.03830628842115402
4G3,2H1,9,9,M2,-0.17179790139198303
4G3,2H1,9,9,M4,-0.19047610461711884
4G3,2H1,9,9,P2,-0.0021281300578266382
4G3,2H1,9,9,P4,-0.0005276299780234694
4G3,2H1,9,9,P6,0.0011838000500574708
4G3,2H2,9,9,ζ,0.8485280871391296
4G3,2H2,9,9,M0,-0.13827860355377197
4G3,2H2,9,9,M2,2.0111351013183594
4G3,2H2,9,9,M4,2.0395491123199463
4G3,2H2,9,9,P2,0.06145716831088066
4G3,2H2,9,9,P4,0.021600620821118355
4G3,2H2,9,9,P6,-0.013208339922130108
4G3,2H3,9,9,M0,-0.3340685963630676
4G3,2H3,9,9,M2,0.3846850097179413
4G3,2H3,9,9,M4,-0.12347500026226044
4G3,2H3,9,9,P2,-0.01976321078836918
4G3,2H3,9,9,P4,0.006010959856212139
4G3,2H3,9,9,P6,0.0013092600274831057
4G3,2H4,9,9,ζ,0.08528029173612595
4G3,2H4,9,9,M0,-0.9235538840293884
4G3,2H4,9,9,M2,-0.9048513770103455
4G3,2H4,9,9,M4,-0.4946247935295105
4G3,2H4,9,9,P2,-0.005278250202536583
4G3,2H4,9,9,P4,-0.0029511500615626574
4G3,2H4,9,9,P6,0.0035019300412386656
4G3,2H5,9,9,ζ,-0.8640987873077393
4G3,2H5,9,9,M0,0.6844211220741272
4G3,2H5,9,9,M2,-0.0010806299978867173
4G3,2H5,9,9,M4,-0.6236556172370911
4G3,2H5,9,9,P2,0.0012649099808186293
4G3,2H5,9,9,P4,0.010611210018396378
4G3,2H5,9,9,P6,-0.0008053500205278397
4G3,2H6,9,9,ζ,0.11996469646692276
4G3,2H6,9,9,M0,-0.13196119666099548
4G3,2H6,9,9,M2,-4.626275062561035
4G3,2H6,9,9,M4,-4.298304080963135
4G3,2H6,9,9,P2,0.05149596929550171
4G3,2H6,9,9,P4,-0.013861849904060364
4G3,2H6,9,9,P6,-0.00626443000510335
4G3,2H7,9,9,ζ,0.36329948902130127
4G3,2H7,9,9,M0,-2.1434669494628906
4G3,2H7,9,9,M2,-1.440930962562561
4G3,2H7,9,9,M4,-0.6393346190452576
4G3,2H7,9,9,P2,-0.02673806995153427
4G3,2H7,9,9,P4,-0.0048055499792099
4G3,2H7,9,9,P6,0.00945471040904522
4G4,4G4,9,9,ζ,-0.055555559694767
4G4,4G4,9,9,M0,-2.3066670894622803
4G4,4G4,9,9,M2,-0.5095846056938171
4G4,4G4,9,9,M4,-0.6193246245384216
4G4,4G4,9,9,P2,0.01028806995600462
4G4,4G4,9,9,P4,0.002598369959741831
4G4,4G4,9,9,P6,4.5780001528328285e-05
4G4,4H1,9,9,ζ,0.49127060174942017
4G4,4H1,9,9,M0,0.8733698129653931
4G4,4H1,9,9,M2,-4.361225128173828
4G4,4H1,9,9,M4,-4.284444808959961
4G4,4H1,9,9,P2,0.028869720175862312
4G4,4H1,9,9,P4,-0.015964660793542862
4G4,4H1,9,9,P6,-0.0006747500156052411
4G4,4H2,9,9,ζ,-0.47340020537376404
4G4,4H2,9,9,M0,-1.2518810033798218
4G4,4H2,9,9,M2,-3.696984052658081
4G4,4H2,9,9,M4,-4.584047794342041
4G4,4H2,9,9,P2,-0.05902890861034393
4G4,4H2,9,9,P4,0.009877590462565422
4G4,4H2,9,9,P6,0.016030149534344673
4G4,4H3,9,9,M0,0.06817740201950073
4G4,4H3,9,9,M2,-4.280714988708496
4G4,4H3,9,9,M4,-3.981350898742676
4G4,4H3,9,9,P2,0.049239251762628555
4G4,4H3,9,9,P4,-0.009703850373625755
4G4,4H3,9,9,P6,-0.007941460236907005
4G4,2G1,9,9,ζ,-0.2854495942592621
4G4,2G1,9,9,M0,-1.5604579448699951
4G4,2G1,9,9,M2,-2.4168059825897217
4G4,2G1,9,9,M4,-1.8510969877243042
4G4,2G1,9,9,P2,-0.05920435115695
4G4,2G1,9,9,P4,-0.016819419339299202
4G4,2G1,9,9,P6,0.025876039639115334
4G4,2G2,9,9,ζ,0.9348201751708984
4G4,2G2,9,9,M0,-1.4333909749984741
4G4,2G2,9,9,M2,-0.5457838773727417
4G4,2G2,9,9,M4,-0.39744868874549866
4G4,2G2,9,9,P2,0.02423606999218464
4G4,2G2,9,9,P4,0.013019369915127754
4G4,2G2,9,9,P6,0.009629719890654087
4G4,2G3,9,9,ζ,0.2854495942592621
4G4,2G3,9,9,M0,-1.712697982788086
4G4,2G3,9,9,M2,-1.258862018585205
4G4,2G3,9,9,M4,1.1019560098648071
4G4,2G3,9,9,P2,0.00803488027304411
4G4,2G3,9,9,P4,-0.015683559700846672
4G4,2G3,9,9,P6,0.008233290165662766
4G4,2G4,9,9,ζ,-0.0939529687166214
4G4,2G4,9,9,M0,-0.6200894713401794
4G4,2G4,9,9,M2,-0.6113585233688354
4G4,2G4,9,9,M4,-0.5589727163314819
4G4,2G4,9,9,P2,0.02220074087381363
4G4,2G4,9,9,P4,0.000330720009515062
4G4,2G4,9,9,P6,-0.006774759851396084
4G4,2G5,9,9,ζ,-0.1842568963766098
4G4,2G5,9,9,M0,2.056307077407837
4G4,2G5,9,9,M2,1.035336971282959
4G4,2G5,9,9,M4,5.847865104675293
4G4,2G5,9,9,P2,0.07203762233257294
4G4,2G5,9,9,P4,-0.03478153049945831
4G4,2G5,9,9,P6,0.008579219691455364
4G4,2G6,9,9,ζ,1.0546189546585083
4G4,2G6,9,9,M0,-0.6327716112136841
4G4,2G6,9,9,M2,1.1441019773483276
4G4,2G6,9,9,M4,0.1857144981622696
4G4,2G6,9,9,P2,0.04765317961573601
4G4,2G6,9,9,P4,-0.004680729936808348
4G4,2G6,9,9,P6,-0.02289753034710884
4G4,2H1,9,9,ζ,-0.5045250058174133
4G4,2H1,9,9,M0,0.5942183136940002
4G4,2H1,9,9,M2,-0.5099608898162842
4G4,2H1,9,9,M4,-0.6774870157241821
4G4,2H1,9,9,P2,-0.02304619923233986
4G4,2H1,9,9,P4,-0.009497479535639286
4G4,2H1,9,9,P6,0.0003464799956418574
4G4,2H2,9,9,ζ,0.30748251080513
4G4,2H2,9,9,M0,-0.6081318855285645
4G4,2H2,9,9,M2,-0.7924143075942993
4G4,2H2,9,9,M4,-0.810258686542511
4G4,2H2,9,9,P2,0.0003796099917963147
4G4,2H2,9,9,P4,0.002400000113993883
4G4,2H2,9,9,P6,0.007390649989247322
4G4,2H3,9,9,ζ,-0.23783540725708008
4G4,2H3,9,9,M0,0.1321306973695755
4G4,2H3,9,9,M2,1.4675320386886597
4G4,2H3,9,9,M4,-0.30917879939079285
4G4,2H3,9,9,P2,-0.03247480094432831
4G4,2H3,9,9,P4,0.016391979530453682
4G4,2H3,9,9,P6,-0.0011433199979364872
4G4,2H4,9,9,ζ,-0.030903149396181107
4G4,2H4,9,9,M0,-0.8563606142997742
4G4,2H4,9,9,M2,0.1069021001458168
4G4,2H4,9,9,M4,-0.8983973860740662
4G4,2H4,9,9,P2,-0.02665301039814949
4G4,2H4,9,9,P4,0.011333679780364037
4G4,2H4,9,9,P6,-0.0007754400139674544
4G4,2H5,9,9,M0,-0.5427495837211609
4G4,2H5,9,9,M2,0.5149164795875549
4G4,2H5,9,9,M4,-1.6239930391311646
4G4,2H5,9,9,P2,-0.039894409477710724
4G4,2H5,9,9,P4,0.0180188100785017
4G4,2H5,9,9,P6,-0.00258043990470469
4G4,2H6,9,9,ζ,-0.9129077792167664
4G4,2H6,9,9,M0,2.3735599517822266
4G4,2H6,9,9,M2,1.0567599534988403
4G4,2H6,9,9,M4,1.6867220401763916
4G4,2H6,9,9,P2,0.012848329730331898
4G4,2H6,9,9,P4,-0.0001397199957864359
4G4,2H6,9,9,P6,0.005353049840778112
4G4,2H7,9,9,ζ,0.2821058928966522
4G4,2H7,9,9,M0,0.7560436725616455
4G4,2H7,9,9,M2,3.7726950645446777
4G4,2H7,9,9,M4,4.650722980499268
4G4,2H7,9,9,P2,0.03213917091488838
4G4,2H7,9,9,P4,-0.004930589813739061
4G4,2H7,9,9,P6,-0.009379720315337181
4H1,4H1,9,9,ζ,0.10000000149011612
4H1,4H1,9,9,M0,18.26555061340332
4H1,4H1,9,9,M2,-2.0110440254211426
4H1,4H1,9,9,M4,-0.1657637059688568
4H1,4H1,9,9,P2,-0.05746912956237793
4H1,4H1,9,9,P4,-0.026211610063910484
4H1,4H1,9,9,P6,-0.005528280045837164
4H1,4H2,9,9,M0,-0.6895266175270081
4H1,4H2,9,9,M2,-3.1932621002197266
4H1,4H2,9,9,M4,-2.894325017929077
4H1,4H2,9,9,P2,-0.006328990217298269
4H1,4H2,9,9,P4,-0.007157620042562485
4H1,4H2,9,9,P6,0.008480739779770374
4H1,4H3,9,9,ζ,0.20816659927368164
4H1,4H3,9,9,M0,1.0755269527435303
4H1,4H3,9,9,M2,0.0710710734128952
4H1,4H3,9,9,M4,-0.5519862174987793
4H1,4H3,9,9,P2,0.01827239990234375
4H1,4H3,9,9,P4,-0.002516859909519553
4H1,4H3,9,9,P6,-0.006086669862270355
4H1,4I1,9,9,ζ,-0.07017295062541962
4H1,4I1,9,9,M0,-0.771902322769165
4H1,4I1,9,9,M2,-0.991635799407959
4H1,4I1,9,9,M4,-0.7078508138656616
4H1,4I1,9,9,P2,-0.0236508809030056
4H1,4I1,9,9,P4,-0.0063900998793542385
4H1,4I1,9,9,P6,0.011421220377087593
4H1,4I2,9,9,ζ,-0.9283009171485901
4H1,4I2,9,9,M0,3.527543067932129
4H1,4I2,9,9,M2,1.2996209859848022
4H1,4I2,9,9,M4,0.6418827772140503
4H1,4I2,9,9,P2,0.040570180863142014
4H1,4I2,9,9,P4,0.00548399006947875
4H1,4I2,9,9,P6,-0.008797559887170792
4H1,4I3,9,9,ζ,0.42876380681991577
4H1,4I3,9,9,M0,2.0723578929901123
4H1,4I3,9,9,M2,4.889638900756836
4H1,4I3,9,9,M4,2.5676000118255615
4H1,4I3,9,9,P2,-0.010322090238332748
4H1,4I3,9,9,P4,0.013977150432765484
4H1,4I3,9,9,P6,-0.013420159928500652
4H1,2G1,9,9,ζ,0.6573421955108643
4H1,2G1,9,9,M0,-0.24415560066699982
4H1,2G1,9,9,M2,0.9434235095977783
4H1,2G1,9,9,M4,0.8986173272132874
4H1,2G1,9,9,P2,0.039997000247240067
4H1,2G1,9,9,P4,0.01484617032110691
4H1,2G1,9,9,P6,-0.00599751016125083
4H1,2G2,9,9,M0,0.08200886100530624
4H1,2G2,9,9,M2,0.36779728531837463
4H1,2G2,9,9,M4,0.40778499841690063
4H1,2G2,9,9,P2,0.004556050058454275
4H1,2G2,9,9,P4,0.0011295999865978956
4H1,2G2,9,9,P6,-0.0025343599263578653
4H1,2G3,9,9,ζ,-0.6573421955108643
4H1,2G3,9,9,M0,-1.2082569599151611
4H1,2G3,9,9,M2,-4.623781204223633
4H1,2G3,9,9,M4,-1.249061942100525
4H1,2G3,9,9,P2,0.022885240614414215
4H1,2G3,9,9,P4,-0.02162972092628479
4H1,2G3,9,9,P6,0.018379459157586098
4H1,2G4,9,9,M0,-0.6841027736663818
4H1,2G4,9,9,M2,-1.6264610290527344
4H1,2G4,9,9,M4,-0.5942891836166382
4H1,2G4,9,9,P2,-0.0006410600035451353
4H1,2G4,9,9,P4,-0.005033120047301054
4H1,2G4,9,9,P6,0.004682790022343397
4H1,2G5,9,9,ζ,1.0183500051498413
4H1,2G5,9,9,M0,0.04525987058877945
4H1,2G5,9,9,M2,-0.12412170320749283
4H1,2G5,9,9,M4,-3.021697998046875
4H1,2G5,9,9,P2,-0.03972822055220604
4H1,2G5,9,9,P4,0.004623670130968094
4H1,2G5,9,9,P6,-0.0013986900448799133
4H1,2G6,9,9,M0,0.8326663970947266
4H1,2G6,9,9,M4,0.4761204123497009
4H1,2G6,9,9,P2,0.02775553986430168
4H1,2G6,9,9,P4,-0.009770089760422707
4H1,2G6,9,9,P6,-0.000659800018183887
4H1,2H1,9,9,ζ,1.369305968284607
4H1,2H1,9,9,M0,-2.0387449264526367
4H1,2H1,9,9,M2,-0.5265144109725952
4H1,2H1,9,9,M4,-0.2795614004135132
4H1,2H1,9,9,P2,0.03888152912259102
4H1,2H1,9,9,P4,0.019908789545297623
4H1,2H1,9,9,P6,0.012224709615111351
4H1,2H2,9,9,M0,-0.2596293091773987
4H1,2H2,9,9,M2,-1.164397954940796
4H1,2H2,9,9,M4,-1.2909940481185913
4H1,2H2,9,9,P2,-0.014423849992454052
4H1,2H2,9,9,P4,-0.003576159942895174
4H1,2H2,9,9,P6,0.008023439906537533
4H1,2H3,9,9,ζ,-1.2909940481185913
4H1,2H3,9,9,M0,4.941638946533203
4H1,2H3,9,9,M2,1.6656869649887085
4H1,2H3,9,9,M4,0.4859504997730255
4H1,2H3,9,9,P2,0.022552549839019775
4H1,2H3,9,9,P4,0.009418020024895668
4H1,2H3,9,9,P6,-0.002438100054860115
4H1,2H4,9,9,M0,0.6001558899879456
4H1,2H4,9,9,M2,5.1491618156433105
4H1,2H4,9,9,M4,2.3641679286956787
4H1,2H4,9,9,P2,-0.050157949328422546
4H1,2H4,9,9,P4,0.02312253974378109
4H1,2H4,9,9,P6,-0.0036597501020878553
4H1,2H5,9,9,ζ,-0.8498365879058838
4H1,2H5,9,9,M0,-1.2889189720153809
4H1,2H5,9,9,M2,-0.7433924078941345
4H1,2H5,9,9,M4,0.8816971778869629
4H1,2H5,9,9,P2,-0.012747550383210182
4H1,2H5,9,9,P4,0.006763310171663761
4H1,2H5,9,9,P6,0.007171790115535259
4H1,2H6,9,9,M0,-1.114954948425293
4H1,2H6,9,9,M4,0.18022100627422333
4H1,2H6,9,9,P2,-0.037165168672800064
4H1,2H6,9,9,P4,0.006446360144764185
4H1,2H6,9,9,P6,0.0067733898758888245
4H1,2H7,9,9,M0,0.48235929012298584
4H1,2H7,9,9,M4,1.0541349649429321
4H1,2H7,9,9,P2,0.016078639775514603
4H1,2H7,9,9,P4,-0.011975719593465328
4H1,2H7,9,9,P6,0.005223670043051243
4H2,4H2,9,9,ζ,0.10000000149011612
4H2,4H2,9,9,M0,20.804439544677734
4H2,4H2,9,9,M2,1.331043004989624
4H2,4H2,9,9,M4,0.9622139930725098
4H2,4H2,9,9,P2,-0.07827159762382507
4H2,4H2,9,9,P4,-0.01333537045866251
4H2,4H2,9,9,P6,-0.009963059797883034
4H2,4H3,9,9,ζ,-0.43204939365386963
4H2,4H3,9,9,M0,2.433877944946289
4H2,4H3,9,9,M2,3.86531400680542
4H2,4H3,9,9,M4,4.7113118171691895
4H2,4H3,9,9,P2,0.055206298828125
4H2,4H3,9,9,P4,-0.001124099944718182
4H2,4H3,9,9,P6,-0.013043699786067009
4H2,4I1,9,9,ζ,-0.7282190918922424
4H2,4I1,9,9,M0,1.3107939958572388
4H2,4I1,9,9,M2,0.13387459516525269
4H2,4I1,9,9,M4,-0.1758691966533661
4H2,4I1,9,9,P2,-0.01887975074350834
4H2,4I1,9,9,P4,-0.0101420097053051
4H2,4I1,9,9,P6,-0.007501489948481321
4H2,4I2,9,9,ζ,0.2752408981323242
4H2,4I2,9,9,M0,2.03678297996521
4H2,4I2,9,9,M2,-2.1735689640045166
4H2,4I2,9,9,M4,-3.709714889526367
4H2,4I2,9,9,P2,0.007543640211224556
4H2,4I2,9,9,P4,-0.008803999982774258
4H2,4I2,9,9,P6,0.0023990999907255173
4H2,4I3,9,9,ζ,0.6356418132781982
4H2,4I3,9,9,M0,-1.5043519735336304
4H2,4I3,9,9,M2,-1.2205599546432495
4H2,4I3,9,9,M4,-2.144982099533081
4H2,4I3,9,9,P2,-0.025190239772200584
4H2,4I3,9,9,P4,0.00029185001039877534
4H2,4I3,9,9,P6,0.0015614100266247988
4H2,2G1,9,9,ζ,-1.013489007949829
4H2,2G1,9,9,M0,0.8107913136482239
4H2,2G1,9,9,M2,0.4934360980987549
4H2,2G1,9,9,M4,0.7743092179298401
4H2,2G1,9,9,P2,-0.0375366285443306
4H2,2G1,9,9,P4,-0.016906989738345146
4H2,2G1,9,9,P6,-0.004176040180027485
4H2,2G2,9,9,ζ,-1.148913025856018
4H2,2G2,9,9,M0,0.44254401326179504
4H2,2G2,9,9,M2,-1.5780459642410278
4H2,2G2,9,9,M4,-1.4920270442962646
4H2,2G2,9,9,P2,-0.069029301404953
4H2,2G2,9,9,P4,-0.025730660185217857
4H2,2G2,9,9,P6,0.009994099847972393
4H2,2G3,9,9,ζ,-0.1266862004995346
4H2,2G3,9,9,M0,1.4611140489578247
4H2,2G3,9,9,M2,1.8186500072479248
4H2,2G3,9,9,M4,1.5013790130615234
4H2,2G3,9,9,P2,-0.009102639742195606
4H2,2G3,9,9,P4,0.005777849815785885
4H2,2G3,9,9,P6,-0.0007428500102832913
4H2,2G4,9,9,ζ,-0.11547009646892548
